Topic_Num,Topic_Perc_Contrib,Keywords,Text
7,0.2036,"facebook, scandal, company, change, make, data, tool, public, world, profile",gadgets      facebook to introduce  clear history  feature that will  clear your browsing history on facebook   mark zuckerberg   linkremoved 
7,0.2016,"facebook, scandal, company, change, make, data, tool, public, world, profile","facebook and cambridge analytica face class action lawsuit   facebook and cambridge analytica face class action lawsuit

 linkremoved "
7,0.2015,"facebook, scandal, company, change, make, data, tool, public, world, profile",malicious actors used facebook tools to discover identities and collect data on a massive global scale   linkremoved 
7,0.2015,"facebook, scandal, company, change, make, data, tool, public, world, profile","les gros btas  
  
facebook  malicious actors used its tools to discover identities and collect data on a massive global scale   the washington post
  
 linkremoved "
7,0.2015,"facebook, scandal, company, change, make, data, tool, public, world, profile","facebook  malicious actors used its tools to discover identities and collect data on a massive global scale

 statingtheobvious

 linkremoved "
7,0.2007,"facebook, scandal, company, change, make, data, tool, public, world, profile",facebook undergoes a huge executive reshuffle facebook is undergoing one of the biggest executive reshuffles in its history  the company announced internally today  recode reports  mark zuckerberg is still the king of the cast     linkremoved  via  usernameremoved   technology
7,0.2003,"facebook, scandal, company, change, make, data, tool, public, world, profile",new to the  data world  making sense of  bigdata can seem daunting  bringing it all together using the right tools can be easy  visit  linkremoved  for further information on how we can help your business utilise your valuable  ukbusinesslunch  linkremoved 
7,0.2002,"facebook, scandal, company, change, make, data, tool, public, world, profile","facebook is introducing a new privacy feature called clear history that allows users to clear your browsing history on facebook
 linkremoved "
7,0.1995,"facebook, scandal, company, change, make, data, tool, public, world, profile","european markets are set to open higher on wednesday morning  as investors monitored a fresh batch of corporate earnings and economic data 

the ftse     is seen   points higher at        the cac is expected     linkremoved "
7,0.1991,"facebook, scandal, company, change, make, data, tool, public, world, profile",despite what some may think  cough  facebook cough  you do have a right to privacy  order our  imac camera shield    dprinted in a range of colours  and give the middle finger to spies  linkremoved   qanon  vault   lifelog  wwg wga  clowns  nsa   a   a  uklatehour  linkremoved 
7,0.1983,"facebook, scandal, company, change, make, data, tool, public, world, profile","the switch
facebook  malicious actors used its tools to discover identities and collect data on a massive global scale  linkremoved "
7,0.1969,"facebook, scandal, company, change, make, data, tool, public, world, profile",in a world where change happens faster each day  i believe  facebook are showing how quickly you can react and make the changes needed in the case of what people see as a crisis  i also believe they will come back stronger  linkremoved 
7,0.1968,"facebook, scandal, company, change, make, data, tool, public, world, profile",seeking to redeem itself following the cambridge analytica scandal  facebook undergoes its most dramatic executive reshuffle in company history  linkremoved 
7,0.1946,"facebook, scandal, company, change, make, data, tool, public, world, profile","more data privacy news  instagram launches data download tool to let you leave  similar to recent facebook action  
 linkremoved "
7,0.1941,"facebook, scandal, company, change, make, data, tool, public, world, profile", facebook has reported strong first quarter  earnings  in fact  the  cambridgeanalytica data privacy  scandal came to light late in the first quarter  and therefore we wont see if it had any substantial impact on facebooks  business until next quarter  linkremoved 
7,0.1939,"facebook, scandal, company, change, make, data, tool, public, world, profile",facebook launches clear history feature that should have been there all along clear history will take a few months to build and input from various parties  but facebook will allow users to clear their data trail  just like you can w     linkremoved  via  usernameremoved   tech
7,0.1936,"facebook, scandal, company, change, make, data, tool, public, world, profile",facebook makes an ex fcc chairman its us public policy chief after data scandal facebook is making kevin martin  a former chair of the fcc  its interim head of u s  policy   linkremoved  via  usernameremoved   news
7,0.1935,"facebook, scandal, company, change, make, data, tool, public, world, profile", usernameremoved    malicious actors used its tools to discover identities and collect  data on a massive global scale  linkremoved 
7,0.1933,"facebook, scandal, company, change, make, data, tool, public, world, profile",new to the  data world  making sense of  bigdata can seem daunting  bringing it all together using the right tools can be easy  visit  linkremoved   for further information  businessanalytics  ukbusinesslunch  worcestershirehour  linkremoved 
7,0.1933,"facebook, scandal, company, change, make, data, tool, public, world, profile",new to the  data world  making sense of  bigdata can seem daunting  bringing it all together using the right tools can be easy  visit  linkremoved   for further information  ukbusinesslunch  linkremoved 
7,0.1933,"facebook, scandal, company, change, make, data, tool, public, world, profile",new to the  data world  making sense of  bigdata can seem daunting  bringing it all together using the right tools can be easy  visit  linkremoved  for further information  bizhour   productdevelopment  businessanalytics  artificialintelligence  linkremoved 
7,0.192,"facebook, scandal, company, change, make, data, tool, public, world, profile",zuck claims  i am not responsible  facebook  malicious actors used its tools to discover identities and collect data on a massive global scale   gdpr   linkremoved   linkremoved 
7,0.1918,"facebook, scandal, company, change, make, data, tool, public, world, profile","collect information on      billion users  fuck  

facebook  malicious actors used its tools to discover identities and collect data on a massive global scale
 linkremoved "
7,0.1915,"facebook, scandal, company, change, make, data, tool, public, world, profile",facebook s zuckerberg unveils privacy tool  clear history  ahead of f    cnet ceo mark zuckerberg unveiled the feature  which lets you delete data about apps and websites you ve interacted with  in a facebook post before developer c     linkremoved  via  usernameremoved   tech
7,0.1915,"facebook, scandal, company, change, make, data, tool, public, world, profile",facebook s zuckerberg unveils privacy tool  cleary history  ahead of f    cnet ceo mark zuckerberg unveiled the feature  which lets you delete data about apps and websites you ve interacted with  in a facebook post before developer      linkremoved  via  usernameremoved   news
7,0.1901,"facebook, scandal, company, change, make, data, tool, public, world, profile",new to the  data world  making sense of  bigdata can seem daunting  bringing it all together using the right tools can be easy  visit  linkremoved  for further information on how we can help your business   bizhour  businessanalytics  artificialintelligence  linkremoved 
7,0.1901,"facebook, scandal, company, change, make, data, tool, public, world, profile",new to the  data world  making sense of  bigdata can seem daunting  bringing it all together using the right tools can be easy  visit  linkremoved  for further information on how we can help your business   businessanalytics  artificialintelligence  ai  bizhour  linkremoved 
7,0.1898,"facebook, scandal, company, change, make, data, tool, public, world, profile",the guardian   amid privacy scandal  facebook unveils tool that lets you clear browsing history  linkremoved   paginanuova  press
7,0.1896,"facebook, scandal, company, change, make, data, tool, public, world, profile", usernameremoved  peers against the manipulated people  peers against disaster  peers against alt right  peers against ukip  peers against stupidity  peers against russian funding  peers against cambridge analytica  peers against breaking campaign spending rules  peers against stolen big data 
7,0.1894,"facebook, scandal, company, change, make, data, tool, public, world, profile",facebook introduces clear history option amid data scandal  linkremoved   techdeals
8,0.282,"work, ad, story, pay, report, target, show, run, party, political", usernameremoved  snp spokesperson  the snp have never worked with cambridge analytica   an external consultant had one meeting in london  his assessment was  that they were  a bunch of cowboys   which turned out to be true  no  further meetings were held  and this is a major story  jeez 
